Time,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz_deg,ServoEl_deg,PulseAz_us,PulseEl_us,DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt
2025-07-31 17:56:03,10.99,64.74,10.99,64.74,10.99,64.74,5.495,32.37,1061.1,1359.7,13.02719,77.5631619,1074.807,13.0266627,77.5630568,948.84
2025-07-31 17:56:03,10.99,64.74,10.99,64.74,10.99,64.74,5.495,32.37,1061.1,1359.7,13.02719,77.5631619,1074.807,13.0266627,77.5630568,948.83
2025-07-31 17:56:03,10.99,64.74,10.99,64.74,10.99,64.74,5.495,32.37,1061.1,1359.7,13.02719,77.5631619,1074.807,13.0266626,77.5630568,948.82
2025-07-31 17:56:04,10.98,64.74,10.98,64.74,10.98,64.74,5.49,32.37,1061.0,1359.7,13.02719,77.5631619,1074.807,13.0266626,77.5630569,948.82
2025-07-31 17:56:04,10.98,64.74,10.98,64.74,10.98,64.74,5.49,32.37,1061.0,1359.7,13.02719,77.5631619,1074.807,13.0266626,77.5630569,948.81
2025-07-31 17:56:04,10.98,64.74,10.98,64.74,10.98,64.74,5.49,32.37,1061.0,1359.7,13.02719,77.5631619,1074.807,13.0266626,77.5630569,948.8
2025-07-31 17:56:04,10.98,64.74,10.98,64.74,10.98,64.74,5.49,32.37,1061.0,1359.7,13.02719,77.5631619,1074.807,13.0266625,77.5630569,948.79
2025-07-31 17:56:04,10.97,64.74,10.97,64.74,10.97,64.74,5.485,32.37,1060.9,1359.7,13.02719,77.5631619,1074.807,13.0266624,77.5630569,948.78
2025-07-31 17:56:05,10.97,64.74,10.97,64.74,10.97,64.74,5.485,32.37,1060.9,1359.7,13.02719,77.5631619,1074.807,13.0266623,77.5630569,948.77
2025-07-31 17:56:05,10.97,64.74,10.97,64.74,10.97,64.74,5.485,32.37,1060.9,1359.7,13.02719,77.5631619,1074.807,13.0266622,77.5630569,948.74
2025-07-31 17:56:05,10.97,64.74,10.97,64.74,10.97,64.74,5.485,32.37,1060.9,1359.7,13.02719,77.5631619,1074.807,13.0266621,77.5630569,948.72
2025-07-31 17:56:05,10.97,64.74,10.97,64.74,10.97,64.74,5.485,32.37,1060.9,1359.7,13.02719,77.5631619,1074.807,13.0266621,77.5630569,948.71
2025-07-31 17:56:05,10.96,64.74,10.96,64.74,10.96,64.74,5.48,32.37,1060.9,1359.7,13.02719,77.5631619,1074.807,13.026662,77.5630569,948.68
2025-07-31 17:56:06,10.96,64.74,10.96,64.74,10.96,64.74,5.48,32.37,1060.9,1359.7,13.02719,77.5631619,1074.807,13.0266619,77.5630569,948.66
2025-07-31 17:56:06,10.96,64.74,10.96,64.74,10.96,64.74,5.48,32.37,1060.9,1359.7,13.02719,77.5631619,1074.807,13.0266618,77.5630569,948.65
2025-07-31 17:56:06,10.96,64.74,10.96,64.74,10.96,64.74,5.48,32.37,1060.9,1359.7,13.02719,77.5631619,1074.807,13.0266617,77.5630569,948.63
2025-07-31 17:56:06,10.96,64.74,10.96,64.74,10.96,64.74,5.48,32.37,1060.9,1359.7,13.02719,77.5631619,1074.807,13.0266616,77.5630569,948.61
2025-07-31 17:56:06,10.97,64.73,10.97,64.73,10.97,64.73,5.485,32.365,1060.9,1359.6,13.02719,77.5631619,1074.807,13.0266615,77.5630568,948.59
2025-07-31 17:56:07,10.96,64.73,10.96,64.73,10.96,64.73,5.48,32.365,1060.9,1359.6,13.02719,77.5631619,1074.807,13.0266614,77.5630568,948.58
2025-07-31 17:56:07,10.97,64.73,10.97,64.73,10.97,64.73,5.485,32.365,1060.9,1359.6,13.02719,77.5631619,1074.807,13.0266613,77.5630567,948.55
2025-07-31 17:56:07,10.97,64.74,10.97,64.74,10.97,64.74,5.485,32.37,1060.9,1359.7,13.02719,77.5631619,1074.807,13.0266613,77.5630567,948.53
2025-07-31 17:56:07,10.96,64.73,10.96,64.73,10.96,64.73,5.48,32.365,1060.9,1359.6,13.02719,77.5631619,1074.807,13.0266612,77.5630568,948.53
2025-07-31 17:56:07,10.95,64.73,10.95,64.73,10.95,64.73,5.475,32.365,1060.8,1359.6,13.02719,77.5631619,1074.807,13.0266611,77.5630569,948.52
2025-07-31 17:56:08,10.95,64.73,10.95,64.73,10.95,64.73,5.475,32.365,1060.8,1359.6,13.02719,77.5631619,1074.807,13.0266611,77.5630569,948.5
2025-07-31 17:56:08,10.94,64.73,10.94,64.73,10.94,64.73,5.47,32.365,1060.8,1359.6,13.02719,77.5631619,1074.807,13.026661,77.5630569,948.49
2025-07-31 17:56:08,10.93,64.74,10.93,64.74,10.93,64.74,5.465,32.37,1060.7,1359.7,13.02719,77.5631619,1074.807,13.026661,77.563057,948.48
2025-07-31 17:56:08,10.93,64.74,10.93,64.74,10.93,64.74,5.465,32.37,1060.7,1359.7,13.02719,77.5631619,1074.807,13.026661,77.563057,948.47
2025-07-31 17:56:09,10.93,64.74,10.93,64.74,10.93,64.74,5.465,32.37,1060.7,1359.7,13.02719,77.5631619,1074.807,13.026661,77.563057,948.45
2025-07-31 17:56:09,10.93,64.74,10.93,64.74,10.93,64.74,5.465,32.37,1060.7,1359.7,13.02719,77.5631619,1074.807,13.0266609,77.563057,948.45
2025-07-31 17:56:09,10.93,64.74,10.93,64.74,10.93,64.74,5.465,32.37,1060.7,1359.7,13.02719,77.5631619,1074.807,13.0266608,77.563057,948.42
2025-07-31 17:56:09,10.93,64.74,10.93,64.74,10.93,64.74,5.465,32.37,1060.7,1359.7,13.02719,77.5631619,1074.807,13.0266608,77.563057,948.43
2025-07-31 17:56:09,10.92,64.74,10.92,64.74,10.92,64.74,5.46,32.37,1060.7,1359.7,13.02719,77.5631619,1074.807,13.0266608,77.5630571,948.42
2025-07-31 17:56:10,10.91,64.74,10.91,64.74,10.91,64.74,5.455,32.37,1060.6,1359.7,13.02719,77.5631619,1074.807,13.0266608,77.5630572,948.41
2025-07-31 17:56:10,10.91,64.74,10.91,64.74,10.91,64.74,5.455,32.37,1060.6,1359.7,13.02719,77.5631619,1074.807,13.0266608,77.5630572,948.4
2025-07-31 17:56:10,10.91,64.74,10.91,64.74,10.91,64.74,5.455,32.37,1060.6,1359.7,13.02719,77.5631619,1074.807,13.0266607,77.5630572,948.39
2025-07-31 17:56:10,10.9,64.74,10.9,64.74,10.9,64.74,5.45,32.37,1060.6,1359.7,13.02719,77.5631619,1074.807,13.0266607,77.5630573,948.38
2025-07-31 17:56:10,10.9,64.74,10.9,64.74,10.9,64.74,5.45,32.37,1060.6,1359.7,13.02719,77.5631619,1074.807,13.0266607,77.5630573,948.37
2025-07-31 17:56:11,10.85,63.57,10.85,63.57,10.85,63.57,5.425,31.785,1060.3,1353.2,13.02719,77.5631619,1074.807,13.0266616,77.5630579,955.03
2025-07-31 17:56:11,10.9,64.75,10.9,64.75,10.9,64.75,5.45,32.375,1060.6,1359.7,13.02719,77.5631619,1074.807,13.0266606,77.5630573,948.34
2025-07-31 17:56:11,10.9,64.75,10.9,64.75,10.9,64.75,5.45,32.375,1060.6,1359.7,13.02719,77.5631619,1074.807,13.0266606,77.5630573,948.33
2025-07-31 17:56:11,10.9,64.75,10.9,64.75,10.9,64.75,5.45,32.375,1060.6,1359.7,13.02719,77.5631619,1074.807,13.0266606,77.5630573,948.31
2025-07-31 17:56:11,10.9,64.76,10.9,64.76,10.9,64.76,5.45,32.38,1060.6,1359.8,13.02719,77.5631619,1074.807,13.0266606,77.5630573,948.28
2025-07-31 17:56:12,10.9,64.76,10.9,64.76,10.9,64.76,5.45,32.38,1060.6,1359.8,13.02719,77.5631619,1074.807,13.0266606,77.5630573,948.28
2025-07-31 17:56:12,10.9,64.76,10.9,64.76,10.9,64.76,5.45,32.38,1060.6,1359.8,13.02719,77.5631619,1074.807,13.0266606,77.5630573,948.26
2025-07-31 17:56:12,10.89,64.76,10.89,64.76,10.89,64.76,5.445,32.38,1060.5,1359.8,13.02719,77.5631619,1074.807,13.0266605,77.5630573,948.25
2025-07-31 17:56:12,10.89,64.76,10.89,64.76,10.89,64.76,5.445,32.38,1060.5,1359.8,13.02719,77.5631619,1074.807,13.0266605,77.5630573,948.23
2025-07-31 17:56:12,10.89,64.76,10.89,64.76,10.89,64.76,5.445,32.38,1060.5,1359.8,13.02719,77.5631619,1074.807,13.0266605,77.5630573,948.23
2025-07-31 17:56:13,10.89,64.76,10.89,64.76,10.89,64.76,5.445,32.38,1060.5,1359.8,13.02719,77.5631619,1074.807,13.0266605,77.5630573,948.22
2025-07-31 17:56:13,10.89,64.76,10.89,64.76,10.89,64.76,5.445,32.38,1060.5,1359.8,13.02719,77.5631619,1074.807,13.0266604,77.5630573,948.2
2025-07-31 17:56:13,10.89,64.76,10.89,64.76,10.89,64.76,5.445,32.38,1060.5,1359.8,13.02719,77.5631619,1074.807,13.0266603,77.5630573,948.18
2025-07-31 17:56:13,10.82,63.57,10.82,63.57,10.82,63.57,5.41,31.785,1060.1,1353.2,13.02719,77.5631619,1074.807,13.0266612,77.5630582,954.93
2025-07-31 17:56:13,10.89,64.76,10.89,64.76,10.89,64.76,5.445,32.38,1060.5,1359.8,13.02719,77.5631619,1074.807,13.0266603,77.5630573,948.17
2025-07-31 17:56:14,10.88,64.77,10.88,64.77,10.88,64.77,5.44,32.385,1060.4,1359.8,13.02719,77.5631619,1074.807,13.0266603,77.5630574,948.16
2025-07-31 17:56:14,10.87,64.77,10.87,64.77,10.87,64.77,5.435,32.385,1060.4,1359.8,13.02719,77.5631619,1074.807,13.0266603,77.5630575,948.14
2025-07-31 17:56:14,10.87,64.77,10.87,64.77,10.87,64.77,5.435,32.385,1060.4,1359.8,13.02719,77.5631619,1074.807,13.0266603,77.5630575,948.14
2025-07-31 17:56:14,10.85,64.77,10.85,64.77,10.85,64.77,5.425,32.385,1060.3,1359.8,13.02719,77.5631619,1074.807,13.0266603,77.5630577,948.13
2025-07-31 17:56:14,10.81,64.79,10.81,64.79,10.81,64.79,5.405,32.395,1060.1,1359.9,13.02719,77.5631619,1074.807,13.0266605,77.5630581,948.1
2025-07-31 17:56:15,10.76,64.83,10.76,64.83,10.76,64.83,5.38,32.415,1059.8,1360.2,13.02719,77.5631619,1074.807,13.0266612,77.5630588,948.07
2025-07-31 17:56:15,10.76,64.83,10.76,64.83,10.76,64.83,5.38,32.415,1059.8,1360.2,13.02719,77.5631619,1074.807,13.0266612,77.5630588,948.07
2025-07-31 17:56:15,10.67,64.89,10.67,64.89,10.67,64.89,5.335,32.445,1059.3,1360.5,13.02719,77.5631619,1074.807,13.0266624,77.5630599,948.05
2025-07-31 17:56:15,10.5,64.98,10.5,64.98,10.5,64.98,5.25,32.49,1058.3,1361.0,13.02719,77.5631619,1074.807,13.0266645,77.5630619,948.07
2025-07-31 17:56:15,10.36,65.05,10.36,65.05,10.36,65.05,5.18,32.525,1057.6,1361.4,13.02719,77.5631619,1074.807,13.0266657,77.5630635,948.05
2025-07-31 17:56:16,10.36,65.05,10.36,65.05,10.36,65.05,5.18,32.525,1057.6,1361.4,13.02719,77.5631619,1074.807,13.0266657,77.5630635,948.05
2025-07-31 17:56:16,10.19,65.1,10.19,65.1,10.19,65.1,5.095,32.55,1056.6,1361.7,13.02719,77.5631619,1074.807,13.0266669,77.5630654,948.09
2025-07-31 17:56:16,9.79,65.24,9.79,65.24,9.79,65.24,4.895,32.62,1054.4,1362.4,13.02719,77.5631619,1074.807,13.0266694,77.5630697,948.06
2025-07-31 17:56:16,9.58,65.31,9.58,65.31,9.58,65.31,4.79,32.655,1053.2,1362.8,13.02719,77.5631619,1074.807,13.0266707,77.5630719,948.08
2025-07-31 17:56:16,9.58,65.31,9.58,65.31,9.58,65.31,4.79,32.655,1053.2,1362.8,13.02719,77.5631619,1074.807,13.0266707,77.5630719,948.08
2025-07-31 17:56:17,9.41,65.37,9.41,65.37,9.41,65.37,4.705,32.685,1052.3,1363.2,13.02719,77.5631619,1074.807,13.0266721,77.5630738,948.08
2025-07-31 17:56:17,9.07,65.51,9.07,65.51,9.07,65.51,4.535,32.755,1050.4,1363.9,13.02719,77.5631619,1074.807,13.026675,77.5630775,948.11
2025-07-31 17:56:17,8.93,65.59,8.93,65.59,8.93,65.59,4.465,32.795,1049.6,1364.4,13.02719,77.5631619,1074.807,13.0266764,77.5630791,948.06
2025-07-31 17:56:17,8.93,65.59,8.93,65.59,8.93,65.59,4.465,32.795,1049.6,1364.4,13.02719,77.5631619,1074.807,13.0266764,77.5630791,948.06
2025-07-31 17:56:17,8.51,65.72,8.51,65.72,8.51,65.72,4.255,32.86,1047.3,1365.1,13.02719,77.5631619,1074.807,13.026679,77.5630834,948.09
2025-07-31 17:56:18,8.33,65.8,8.33,65.8,8.33,65.8,4.165,32.9,1046.3,1365.6,13.02719,77.5631619,1074.807,13.0266808,77.5630854,948.11
2025-07-31 17:56:18,8.16,65.87,8.16,65.87,8.16,65.87,4.08,32.935,1045.3,1365.9,13.02719,77.5631619,1074.807,13.0266822,77.5630872,948.09
2025-07-31 17:56:18,8.16,65.87,8.16,65.87,8.16,65.87,4.08,32.935,1045.3,1365.9,13.02719,77.5631619,1074.807,13.0266822,77.5630872,948.09
2025-07-31 17:56:18,7.81,66.0,7.81,66.0,7.81,66.0,3.905,33.0,1043.4,1366.7,13.02719,77.5631619,1074.807,13.0266852,77.5630908,948.16
2025-07-31 17:56:18,7.63,66.07,7.63,66.07,7.63,66.07,3.815,33.035,1042.4,1367.1,13.02719,77.5631619,1074.807,13.0266864,77.5630927,948.15
2025-07-31 17:56:19,7.44,66.13,7.44,66.13,7.44,66.13,3.72,33.065,1041.3,1367.4,13.02719,77.5631619,1074.807,13.0266877,77.5630946,948.17
2025-07-31 17:56:19,7.44,66.13,7.44,66.13,7.44,66.13,3.72,33.065,1041.3,1367.4,13.02719,77.5631619,1074.807,13.0266877,77.5630946,948.17
2025-07-31 17:56:19,7.09,66.28,7.09,66.28,7.09,66.28,3.545,33.14,1039.4,1368.2,13.02719,77.5631619,1074.807,13.0266907,77.5630982,948.14
2025-07-31 17:56:19,6.91,66.35,6.91,66.35,6.91,66.35,3.455,33.175,1038.4,1368.6,13.02719,77.5631619,1074.807,13.0266923,77.5631,948.12
2025-07-31 17:56:19,6.71,66.42,6.71,66.42,6.71,66.42,3.355,33.21,1037.3,1369.0,13.02719,77.5631619,1074.807,13.0266937,77.563102,948.11
2025-07-31 17:56:20,6.71,66.42,6.71,66.42,6.71,66.42,3.355,33.21,1037.3,1369.0,13.02719,77.5631619,1074.807,13.0266937,77.563102,948.11
2025-07-31 17:56:20,6.32,66.56,6.32,66.56,6.32,66.56,3.16,33.28,1035.1,1369.8,13.02719,77.5631619,1074.807,13.0266967,77.5631058,948.17
2025-07-31 17:56:20,6.12,66.62,6.12,66.62,6.12,66.62,3.06,33.31,1034.0,1370.1,13.02719,77.5631619,1074.807,13.0266979,77.5631077,948.16
2025-07-31 17:56:20,5.94,66.68,5.94,66.68,5.94,66.68,2.97,33.34,1033.0,1370.4,13.02719,77.5631619,1074.807,13.0266991,77.5631095,948.14
2025-07-31 17:56:20,5.72,66.75,5.72,66.75,5.72,66.75,2.86,33.375,1031.8,1370.8,13.02719,77.5631619,1074.807,13.0267005,77.5631116,948.12
2025-07-31 17:56:21,5.47,66.82,5.47,66.82,5.47,66.82,2.735,33.41,1030.4,1371.2,13.02719,77.5631619,1074.807,13.026702,77.5631139,948.13
2025-07-31 17:56:21,5.23,66.89,5.23,66.89,5.23,66.89,2.615,33.445,1029.1,1371.6,13.02719,77.5631619,1074.807,13.0267033,77.5631162,948.12
2025-07-31 17:56:21,4.98,66.96,4.98,66.96,4.98,66.96,2.49,33.48,1027.7,1372.0,13.02719,77.5631619,1074.807,13.0267047,77.5631185,948.09
2025-07-31 17:56:21,4.76,67.02,4.76,67.02,4.76,67.02,2.38,33.51,1026.4,1372.3,13.02719,77.5631619,1074.807,13.0267061,77.5631205,948.1
2025-07-31 17:56:21,4.54,67.09,4.54,67.09,4.54,67.09,2.27,33.545,1025.2,1372.7,13.02719,77.5631619,1074.807,13.0267075,77.5631226,948.09
2025-07-31 17:56:22,267.26,77.95,267.26,77.95,180.0,77.95,90.0,38.975,2000.0,1433.1,13.0267021,77.5629813,1021.13,13.0267088,77.5631249,948.07
2025-07-31 17:56:22,269.07,77.01,269.07,77.01,180.0,77.01,90.0,38.505,2000.0,1427.8,13.0267077,77.5629687,1022.685,13.0267102,77.5631273,948.1
2025-07-31 17:56:22,274.59,76.34,274.59,76.34,180.0,76.34,90.0,38.17,2000.0,1424.1,13.0267244,77.5629658,1021.414,13.0267116,77.5631296,948.05
2025-07-31 17:56:22,277.07,75.83,277.07,75.83,180.0,75.83,90.0,37.915,2000.0,1421.3,13.0267332,77.5629654,1020.028,13.0267131,77.5631317,948.05
2025-07-31 17:56:22,278.79,75.35,278.79,75.35,180.0,75.35,90.0,37.675,2000.0,1418.6,13.0267401,77.5629643,1019.123,13.0267146,77.5631336,948.06
2025-07-31 17:56:23,278.91,74.93,278.91,74.93,180.0,74.93,90.0,37.465,2000.0,1416.3,13.0267429,77.562961,1019.347,13.0267162,77.5631358,948.08
2025-07-31 17:56:23,279.49,74.14,279.49,74.14,180.0,74.14,90.0,37.07,2000.0,1411.9,13.0267479,77.5629514,1020.376,13.0267175,77.5631381,948.11
2025-07-31 17:56:23,280.78,73.07,280.78,73.07,180.0,73.07,90.0,36.535,2000.0,1405.9,13.0267564,77.562939,1021.229,13.026719,77.5631406,948.11
2025-07-31 17:56:23,281.19,72.67,281.19,72.67,180.0,72.67,90.0,36.335,2000.0,1403.7,13.0267606,77.5629351,1021.636,13.0267206,77.5631427,948.07
2025-07-31 17:56:24,282.16,71.99,282.16,71.99,180.0,71.99,90.0,35.995,2000.0,1399.9,13.0267674,77.5629285,1021.911,13.026722,77.5631448,948.1
2025-07-31 17:56:24,282.19,71.62,282.19,71.62,180.0,71.62,90.0,35.81,2000.0,1397.9,13.02677,77.5629259,1021.91,13.0267235,77.5631469,948.1
2025-07-31 17:56:24,282.08,71.24,282.08,71.24,180.0,71.24,90.0,35.62,2000.0,1395.8,13.0267721,77.5629219,1022.238,13.0267248,77.5631488,948.14
2025-07-31 17:56:24,281.24,71.13,281.24,71.13,180.0,71.13,90.0,35.565,2000.0,1395.2,13.0267712,77.5629172,1023.649,13.026726,77.5631506,948.15
2025-07-31 17:56:24,280.56,71.13,280.56,71.13,180.0,71.13,90.0,35.565,2000.0,1395.2,13.0267708,77.5629145,1024.923,13.0267276,77.5631524,948.14
2025-07-31 17:56:25,279.84,71.17,279.84,71.17,180.0,71.17,90.0,35.585,2000.0,1395.4,13.0267708,77.5629092,1027.24,13.0267294,77.5631541,948.19
2025-07-31 17:56:25,279.89,71.01,279.89,71.01,180.0,71.01,90.0,35.505,2000.0,1394.5,13.0267744,77.5629012,1029.538,13.0267312,77.5631555,948.2
2025-07-31 17:56:25,279.7,70.9,279.7,70.9,180.0,70.9,90.0,35.45,2000.0,1393.9,13.0267764,77.5628976,1030.64,13.0267332,77.5631569,948.23
2025-07-31 17:56:25,279.93,70.81,279.93,70.81,180.0,70.81,90.0,35.405,2000.0,1393.4,13.0267804,77.5628915,1032.699,13.0267349,77.5631584,948.28
2025-07-31 17:56:25,280.6,70.42,280.6,70.42,180.0,70.42,90.0,35.21,2000.0,1391.2,13.0267865,77.5628862,1033.155,13.0267366,77.5631598,948.29
2025-07-31 17:56:26,282.0,69.95,282.0,69.95,180.0,69.95,90.0,34.975,2000.0,1388.6,13.026797,77.5628783,1034.156,13.0267385,77.5631609,948.29
2025-07-31 17:56:26,282.18,69.83,282.18,69.83,180.0,69.83,90.0,34.915,2000.0,1387.9,13.0268008,77.5628747,1035.057,13.0267404,77.563162,948.31
2025-07-31 17:56:26,281.58,70.17,281.58,70.17,180.0,70.17,90.0,35.085,2000.0,1389.8,13.0267999,77.5628753,1036.734,13.0267424,77.5631633,948.31
2025-07-31 17:56:26,281.86,70.12,281.86,70.12,180.0,70.12,90.0,35.06,2000.0,1389.6,13.0268039,77.5628721,1037.991,13.026744,77.5631648,948.3
2025-07-31 17:56:26,280.66,68.68,280.66,68.68,180.0,68.68,90.0,34.34,2000.0,1381.6,13.0268034,77.5628762,1038.03,13.0267494,77.5631708,954.75
2025-07-31 17:56:27,281.61,70.53,281.61,70.53,180.0,70.53,90.0,35.265,2000.0,1391.8,13.0268039,77.5628837,1037.379,13.026747,77.563168,948.37
2025-07-31 17:56:27,281.26,70.63,281.26,70.63,180.0,70.63,90.0,35.315,2000.0,1392.4,13.0268033,77.562888,1036.948,13.0267487,77.5631696,948.4
2025-07-31 17:56:27,281.27,70.63,281.27,70.63,180.0,70.63,90.0,35.315,2000.0,1392.4,13.0268043,77.5628916,1036.325,13.02675,77.5631712,948.4
2025-07-31 17:56:27,280.95,70.8,280.95,70.8,180.0,70.8,90.0,35.4,2000.0,1393.3,13.0268033,77.5628974,1035.721,13.0267514,77.5631728,948.39
2025-07-31 17:56:27,280.53,70.8,280.53,70.8,180.0,70.8,90.0,35.4,2000.0,1393.3,13.0268027,77.5628994,1035.526,13.0267529,77.5631744,948.41
2025-07-31 17:56:28,280.44,70.63,280.44,70.63,180.0,70.63,90.0,35.315,2000.0,1392.4,13.0268042,77.5628979,1035.699,13.0267543,77.563176,948.47
2025-07-31 17:56:28,280.31,70.59,280.31,70.59,180.0,70.59,90.0,35.295,2000.0,1392.2,13.0268054,77.5628973,1036.182,13.0267557,77.5631777,948.47
2025-07-31 17:56:28,279.49,69.12,279.49,69.12,180.0,69.12,90.0,34.56,2000.0,1384.0,13.0268071,77.5628973,1037.165,13.0267606,77.5631829,954.85
2025-07-31 17:56:28,279.77,70.76,279.77,70.76,180.0,70.76,90.0,35.38,2000.0,1393.1,13.0268056,77.5629012,1036.62,13.0267587,77.5631807,948.51
2025-07-31 17:56:28,279.31,70.81,279.31,70.81,180.0,70.81,90.0,35.405,2000.0,1393.4,13.0268048,77.5629043,1036.29,13.0267604,77.5631822,948.55
2025-07-31 17:56:29,279.22,70.98,279.22,70.98,180.0,70.98,90.0,35.49,2000.0,1394.3,13.0268049,77.5629103,1035.651,13.0267617,77.5631836,948.55
2025-07-31 17:56:29,278.3,69.33,278.3,69.33,180.0,69.33,90.0,34.665,2000.0,1385.2,13.0268054,77.5629123,1035.262,13.0267661,77.5631889,954.92
2025-07-31 17:56:29,278.98,70.93,278.98,70.93,180.0,70.93,90.0,35.465,2000.0,1394.1,13.0268057,77.5629172,1034.229,13.0267642,77.5631867,948.61
2025-07-31 17:56:29,278.26,71.08,278.26,71.08,180.0,71.08,90.0,35.54,2000.0,1394.9,13.0268027,77.5629246,1032.94,13.0267654,77.5631884,948.58
2025-07-31 17:56:29,276.68,69.53,276.68,69.53,180.0,69.53,90.0,34.765,2000.0,1386.3,13.0268004,77.5629285,1032.655,13.0267701,77.5631941,954.94
2025-07-31 17:56:30,275.46,72.07,275.46,72.07,180.0,72.07,90.0,36.035,2000.0,1400.4,13.0267921,77.5629465,1031.71,13.0267691,77.5631935,948.54
2025-07-31 17:56:30,274.07,72.53,274.07,72.53,180.0,72.53,90.0,36.265,2000.0,1402.9,13.0267858,77.5629527,1031.733,13.0267691,77.5631935,948.54
2025-07-31 17:56:30,273.03,72.49,273.03,72.49,180.0,72.49,90.0,36.245,2000.0,1402.7,13.0267826,77.562953,1032.106,13.0267701,77.5631955,948.59
2025-07-31 17:56:30,271.29,72.26,271.29,72.26,180.0,72.26,90.0,36.13,2000.0,1401.4,13.0267775,77.5629527,1032.098,13.0267721,77.5631992,948.51
2025-07-31 17:56:30,271.66,71.62,271.66,71.62,180.0,71.62,90.0,35.81,2000.0,1397.9,13.0267802,77.5629461,1031.751,13.026773,77.5632009,948.54
2025-07-31 17:56:31,272.23,71.28,272.23,71.28,180.0,71.28,90.0,35.64,2000.0,1396.0,13.0267829,77.56294,1032.114,13.026773,77.5632009,948.54
2025-07-31 17:56:31,272.22,71.06,272.22,71.06,180.0,71.06,90.0,35.53,2000.0,1394.8,13.0267839,77.5629379,1032.235,13.0267739,77.5632027,948.49
2025-07-31 17:56:31,272.61,70.38,272.61,70.38,180.0,70.38,90.0,35.19,2000.0,1391.0,13.0267879,77.5629322,1032.139,13.0267757,77.5632068,948.49
2025-07-31 17:56:31,272.21,70.14,272.21,70.14,180.0,70.14,90.0,35.07,2000.0,1389.7,13.0267869,77.5629318,1031.687,13.0267765,77.5632089,948.43
2025-07-31 17:56:31,272.0,70.11,272.0,70.11,180.0,70.11,90.0,35.055,2000.0,1389.5,13.0267859,77.5629327,1031.308,13.0267765,77.5632089,948.43
2025-07-31 17:56:32,272.03,69.65,272.03,69.65,180.0,69.65,90.0,34.825,2000.0,1386.9,13.0267874,77.5629275,1031.369,13.0267776,77.5632111,948.38
2025-07-31 17:56:32,271.61,69.2,271.61,69.2,180.0,69.2,90.0,34.6,2000.0,1384.4,13.0267876,77.5629226,1031.914,13.0267796,77.5632152,948.34
2025-07-31 17:56:32,271.5,68.94,271.5,68.94,180.0,68.94,90.0,34.47,2000.0,1383.0,13.0267879,77.5629199,1032.195,13.0267803,77.5632173,948.37
2025-07-31 17:56:32,271.61,68.72,271.61,68.72,180.0,68.72,90.0,34.36,2000.0,1381.8,13.0267886,77.5629148,1032.653,13.0267803,77.5632173,948.37
2025-07-31 17:56:32,271.29,68.61,271.29,68.61,180.0,68.61,90.0,34.305,2000.0,1381.2,13.0267877,77.5629147,1032.731,13.026781,77.5632193,948.37
2025-07-31 17:56:33,270.48,68.49,270.48,68.49,180.0,68.49,90.0,34.245,2000.0,1380.5,13.026785,77.5629153,1033.12,13.0267825,77.5632236,948.27
2025-07-31 17:56:33,270.0,68.49,270.0,68.49,180.0,68.49,90.0,34.245,2000.0,1380.5,13.026783,77.5629162,1033.409,13.026783,77.5632259,948.19
2025-07-31 17:56:33,269.13,68.63,269.13,68.63,180.0,68.63,90.0,34.315,2000.0,1381.3,13.0267786,77.5629185,1033.958,13.0267832,77.5632285,948.03
2025-07-31 17:56:33,268.29,68.73,268.29,68.73,180.0,68.73,90.0,34.365,2000.0,1381.8,13.0267743,77.5629211,1034.382,13.0267833,77.5632312,947.95
2025-07-31 17:56:33,268.19,68.56,268.19,68.56,180.0,68.56,90.0,34.28,2000.0,1380.9,13.0267737,77.5629214,1034.232,13.0267833,77.5632338,947.89
2025-07-31 17:56:34,267.79,68.39,267.79,68.39,180.0,68.39,90.0,34.195,2000.0,1379.9,13.0267721,77.5629223,1033.93,13.0267839,77.5632366,947.78
2025-07-31 17:56:34,267.57,68.24,267.57,68.24,180.0,68.24,90.0,34.12,2000.0,1379.1,13.0267713,77.5629229,1033.795,13.0267844,77.5632391,947.78
2025-07-31 17:56:34,266.89,68.32,266.89,68.32,180.0,68.32,90.0,34.16,2000.0,1379.6,13.0267675,77.5629255,1033.98,13.0267842,77.5632413,947.68
2025-07-31 17:56:34,265.83,68.63,265.83,68.63,180.0,68.63,90.0,34.315,2000.0,1381.3,13.0267614,77.5629293,1034.791,13.0267837,77.563243,947.6
2025-07-31 17:56:34,265.47,68.69,265.47,68.69,180.0,68.69,90.0,34.345,2000.0,1381.6,13.0267591,77.5629308,1035.036,13.0267833,77.5632445,947.55
2025-07-31 17:56:35,264.8,68.81,264.8,68.81,180.0,68.81,90.0,34.405,2000.0,1382.3,13.0267554,77.5629334,1035.289,13.0267831,77.5632458,947.52
2025-07-31 17:56:35,264.54,68.82,264.54,68.82,180.0,68.82,90.0,34.41,2000.0,1382.3,13.0267538,77.5629344,1035.346,13.0267829,77.5632466,947.54
2025-07-31 17:56:35,264.26,68.81,264.26,68.81,180.0,68.81,90.0,34.405,2000.0,1382.3,13.0267522,77.5629355,1035.169,13.0267827,77.5632472,947.53
